file,sentence,cited_keys,survey_arxiv_id,survey_title,sentence_id,drop_reason
3_DA_methods.tex,"Kang et al.~\cite{Kang2018AdvEntuReAT[67]} train a Seq2Seq model for each label ($entailment$, $contradiction$, and $neutral$) and then generate new data using the Seq2Seq model given a sentence and a specific label.",Kang2018AdvEntuReAT[67],2110.01852,Data Augmentation Approaches in Natural Language Processing: A Survey,s0250,single_cite_key
main.tex,"\item RTE: Recognizing Textual Entailment \cite{RTE} is similar to MNLI, where the aim is to predict the type of entailment between a paragraph and a sentence, entailment, contradiction, and unknown being the choices.",RTE,2110.01804,A Survey On Neural Word Embeddings,s0252,single_cite_key
main.tex,"In contrast to traditional information retrieval(IR) which aims to retrieve relevant documents given a query, QA aims to give precise answers to users’ questions in natural language\cite{Voorhees2000BuildingAQ}.",Voorhees2000BuildingAQ,2109.12264,More Than Reading Comprehension: A Survey on Datasets and Metrics of Textual Question Answering,s0253,single_cite_key
main.tex,"However, \cite{karpukhin-etal-2020-dense} argues that SQuAD is not ideal for ODQA because “many questions lack context in the absence of the provided paragraphs”.",karpukhin-etal-2020-dense,2109.12264,More Than Reading Comprehension: A Survey on Datasets and Metrics of Textual Question Answering,s0254,single_cite_key
main.tex,`characterising and using semantic concepts of entailment and contradiction in computational systems' \cite{bowman_large_2015}.,bowman_large_2015,2109.11427,Automated Fact-Checking: A Survey,s0255,single_cite_key
main.tex,However \citet{liu-etal-2020-multistage} have proposed a multi-stage fusion approach with a fusion forget gate module for solving the task of multimodal summarization in videos.,liu-etal-2020-multistage,2109.05199,A Survey on Multi-modal Summarization,s0259,single_cite_key
main.tex,"However, \citet{li2020aspect} showed that the quality of e-commerce product descriptions could be improved by incorporating visual information and textual descriptions of a product during the summarization process.",li2020aspect,2109.05199,A Survey on Multi-modal Summarization,s0260,single_cite_key
response_new.tex,{\color{blue}{However \citet{liu-etal-2020-multistage} have proposed a multi-stage fusion approach with a fusion forget gate module for solving the task of multimodal summarization in videos.,liu-etal-2020-multistage,2109.05199,A Survey on Multi-modal Summarization,s0261,single_cite_key
03-mono.tex,"However, \citet{He2019-fr} actually find it more effective than backtranslation in their experiments for low-resource English$\rightarrow$Nepali when coupled with noising (as a kind of dropout), which they identify as an important factor in self-supervised learning.",He2019-fr,2109.00486,Survey of Low-Resource Machine Translation,s0263,single_cite_key
04-multi.tex,"However \citet{kocmi2018trivial} showed that the main consideration in transfer learning is to have a strong parent model, and it can work well for unrelated language pairs.",kocmi2018trivial,2109.00486,Survey of Low-Resource Machine Translation,s0264,single_cite_key
related.tex,\section{Related Tasks} \paragraph{Misinformation and Disinformation} Misinformation is defined as constituting a claim that contradicts or distorts common understandings of verifiable facts~\citep{Guess2020MisinformationDA}.,Guess2020MisinformationDA,2108.11896,A Survey on Automated Fact-Checking,s0265,single_cite_key
nombank.tex,"But unlike \citeauthor{laparra2013impar}, they propose to do so in an unsupervised manner.",laparra2013impar,2107.08523,Argument Linking: A Survey and Forecast,s0266,single_cite_key
main.tex,\citet{li18disagreementregu} introduce an auxiliary disagreement regularization term into loss function to encourage diversity among different attention heads.,li18disagreementregu,2106.04554,A Survey of Transformers,s0270,single_cite_key
springer.tex,This categorizes the CQA systems into sequential KB-QA agents and conversational machine reading comprehension systems: \paragraph{Sequential KB-QA:} KB-QA systems are extremely flexible and easy-to-use in contrast to the traditional SQL-based systems that require users to formulate complex SQL queries \cite{DBLP:journals/pvldb/CuiXWSHW17}.,DBLP:journals/pvldb/CuiXWSHW17,2106.00874,Conversational Question Answering: A Survey,s0271,single_cite_key
old.tex,"\paragraph{correctness} \paragraph{readability} \paragraph{Understandable} \paragraph{comprehensible} \paragraph{Our definition} \begin{itemize} \item{Fluency: One's speaking ability to express the information with ease, minor mistakes are acceptable} \item{Grammaticality: The conformity of a response to grammar rules} \item{correctness: The conformity of a response to grammar rules} \item{readability: The quality of the response to be understood easily} \item{Understandable: The quality of the ",roller2020open,2105.11197,Towards Standard Criteria for human evaluation of Chatbots: A Survey,s0272,single_cite_key
main.tex,"& Dialogue Classification & ~\cite{chung2019conan} \\\hline Dialogue NLI & A NLI dataset with sentences annotated with entailment (E), neutral (N), or contradiction (C).",chung2019conan,2105.04387,Recent Advances in Deep Learning Based Dialogue Systems: A Systematic Survey,s0273,single_cite_key
sec-Evaluate-TQA.tex,"The coefficient $k$ is simply the proportion of chance-expected disagreements which do not occur, or alternatively, it is the proportion of agreement after chance agreement is removed from consideration: \begin{equation} k = \frac{p_0-p_c}{1-p_c} \end{equation} \noindent where $p_0-p_c$ represents the proportion of the cases in which beyond-chance agreement occurs and is the numerator of the coefficient \cite{LandisKoch1977}.",LandisKoch1977,2105.03311,Translation Quality Assessment: A Brief Survey on Manual and Automatic Methods,s0274,single_cite_key
main.tex,"However, \citet{deyoung2020eraser} also argued that the matching between the identified features and the annotation only measures the plausibility of interpretability but not faithfulness.",deyoung2020eraser,2103.11072,Local Interpretations for Explainable Natural Language Processing: A Survey,s0278,single_cite_key
main.tex,"General media frames are often customized to a specific issue by adding issue-specific frames~\cite{liu-etal-2019-detecting}, even though doing so somewhat contradicts the original motivation of using general media frames, namely to be able to compare frames across various issues.",liu-etal-2019-detecting,2103.12506,A Survey on Predicting the Factuality and the Bias of News Media,s0280,single_cite_key
main.tex,"However, \citet{jandotInteractiveSemanticFeaturing2016} explore alternative feature representations to better support a \hitl{} pipeline.",jandotInteractiveSemanticFeaturing2016,2103.04044,Putting Humans in the Natural Language Processing Loop: A Survey,s0281,single_cite_key
draft_arXiv.tex,"\section{Characteristics of Dialogues}\label{sec:character} In contrast to plain-text reading comprehension like SQuAD \cite{Rajpurkar2016SQuAD}, {{a multi-turn conversation is intuitively associated with spoken (as opposed to written) language and also is also interactive that involves multiple speakers, intentions, topics, thus the utterances are full of transitions.}} 1) {{\textbf{Speaker interaction}.}} The transition of speakers in conversations is in a random order, breaking the continuity",Rajpurkar2016SQuAD,2103.03125,Advances in Multi-turn Dialogue Comprehension: A Survey,s0282,single_cite_key
factuality.tex,"A downside is the need to summarise, in contrast to FNC-1~\cite{pomerleau-2017-FNC}, where entire news articles were used.",pomerleau-2017-FNC,2103.00242,A Survey on Stance Detection for Mis- and Disinformation Identification,s0283,single_cite_key
06-evaluation.tex,"However, \citet{10.1145/3394486.3403226} point out and prove that some metrics, such as average precision, recall, and NDCG, are inconsistent with the exact metrics when they are calculated on the sampled set.",10.1145/3394486.3403226,2101.09459,Advances and Challenges in Conversational Recommender Systems: A Survey,s0285,single_cite_key
03-multi-turn.tex,"However, \citet{lei20estimation} mention that this setting deteriorates the performance of the recommendation results.",lei20estimation,2101.09459,Advances and Challenges in Conversational Recommender Systems: A Survey,s0286,single_cite_key
NLU-Survey2020.tex,However \cite{zheng2017intent} showed inferior results with context windows.,zheng2017intent,2101.08091,A survey of joint intent detection and slot-filling models in natural language understanding,s0287,single_cite_key
NLU-Survey2020.tex,"\cite{staliunaite2020capsule} extended this work to a multi-task setting with extra mid-level capsules for NER and POS labels, with mixed results.",staliunaite2020capsule,2101.08091,A survey of joint intent detection and slot-filling models in natural language understanding,s0288,single_cite_key
arxiv_2020_3_review-analysis_language.tex,"Therefore, it is hard for researchers to make a fair judgement in cases where online posts' results from different languages contradict each other \cite{YanG2014}.",YanG2014,2012.03091,Over a Decade of Social Opinion Mining: A Systematic Review,s0289,single_cite_key
arxiv_2020_3_review-analysis_techniques_oth.tex,"Regarding the former, the majority of them \cite{Ayoub2018, Tiwari2017, Ouyang2017, Anggoro2016, Williamson2016, Agrawal2014, Pupi2014, Das2014} were not specifically focused on SOM (this was secondary), in contrast to the others \cite{Vivanco2017, Gonzalez2017, Chen2016, Barapatre2016, Mejova2012}.","Ayoub2018, Tiwari2017, Ouyang2017, Anggoro2016, Williamson2016, Agrawal2014, Pupi2014, Das2014;Vivanco2017, Gonzalez2017, Chen2016, Barapatre2016, Mejova2012",2012.03091,Over a Decade of Social Opinion Mining: A Systematic Review,s0290,likely_latex_artifact
Multi-doc_survey.tex,"By their very nature, the multiple input documents used in MDS are likely to contain more contradictory, redundant, and complementary information \cite{radev2000common}.",radev2000common,2011.04843,Multi-document Summarization via Deep Learning Techniques: A Survey,s0291,single_cite_key
Multi-doc_survey.tex,"\cite{coavoux2019unsupervised} used a two-layer standard LSTM to construct sentence representation for aspect-based multi-document abstractive summarization, and discovered that the clustering strategy empowers the model to reward review diversity and handle contradictory ones.",coavoux2019unsupervised,2011.04843,Multi-document Summarization via Deep Learning Techniques: A Survey,s0292,single_cite_key
Multi-doc_survey.tex,"\cite{zhang2016multiview} proposed an objective function by ensembling individual scores from multiple CNN models; besides the cross-entropy loss, a consensus objective is adopted to minimize disagreement between each pair of classifiers.",zhang2016multiview,2011.04843,Multi-document Summarization via Deep Learning Techniques: A Survey,s0293,single_cite_key
Multi-doc_survey.tex,"Unlike SDS, MDS input documents may contain redundant, complementary, or contradictory information \cite{radev2000common}.",radev2000common,2011.04843,Multi-document Summarization via Deep Learning Techniques: A Survey,s0294,single_cite_key
Multi-doc_survey.tex,"Although deep reinforcement learning for SDS has made great progress, we still face challenges to adapt existing SDS models to MDS, as the latter suffer from a large state, action space, and problems with high redundancy and contradiction \cite{mao2020multi}.",mao2020multi,2011.04843,Multi-document Summarization via Deep Learning Techniques: A Survey,s0295,single_cite_key
main.tex,"\laks{This result might be due to the superior quality of the bidirectional representations inherent in the masked language modeling objective employed by the RoBERTa language model compared to the GPT-2 language model, which is limited by learning only unidirectional representation (left to right).} This finding contradicts that of the GROVER work~\cite{zellers_neurips19}, where the authors conclude that the best models for detecting neural disinformation from a TGM is the TGM itself.",zellers_neurips19,2011.01314,Automatic Detection of Machine Generated Text: A Critical Survey,s0296,single_cite_key
sec4_data.tex,"Different from \cite{yu2019cosql}, \newcite{vlachos2014new} integrated the dialogue acts into the \MRs.",yu2019cosql,2011.00797,Context Dependent Semantic Parsing: A Survey,s0297,single_cite_key
sec1_intro.tex,"Although the number of the context-dependent datasets is still small, based upon these datasets, more \CdSP methods which are able to utilize the context information are being proposed.\\ % In contrast to the existing survey on semantic parsing \cite{kamath2018survey}, we uniquely highlight the recent progress on local context dependent semantic parsing with a focus on local context modelling.",kamath2018survey,2011.00797,Context Dependent Semantic Parsing: A Survey,s0298,single_cite_key
divergence_and_tasks.tex,"However, \citet{ponomareva2012biographies} argue that predicting {\it drops in performance} is more appropriate compared to raw performance.",ponomareva2012biographies,2010.12198,Domain Divergences: a Survey and Empirical Analysis,s0301,single_cite_key
preprint-jad.tex,"However, \citet{Mirheidari2019computational} reported 62\% accuracy and 0.815 AUC for a 4-way classifier in a slightly more balanced dataset.",Mirheidari2019computational,2010.06047,"Artificial Intelligence, speech and language processing approaches to monitoring Alzheimer's Disease: a systematic review",s0302,single_cite_key
preprint-jad.tex,"& Results support syntactic preservation hypothesis \cite{kempler1995language}: syntax is maintained until later disease stages, contrary to other linguistic functions (i.e.",kempler1995language,2010.06047,"Artificial Intelligence, speech and language processing approaches to monitoring Alzheimer's Disease: a systematic review",s0303,single_cite_key
emnlp2020.tex,"\citeauthor{pavlick-kwiatkowski-2019-inherent} demonstrate that a single label aggregated from multiple annotations for one RTE example minimizes the ``type of uncertainty present in [valid] human disagreements.'' Instead, they argue that a ``representation should be evaluated in terms of its ability to predict the full distribution of human inferences (e.g., by reporting crossentropy against a distribution of human ratings), rather than to predict a single aggregate score (e.g., by reporting ac",pavlick-kwiatkowski-2019-inherent,2010.03061,A Survey on Recognizing Textual Entailment as an NLP Evaluation,s0305,single_cite_key
main.tex,"%However, \cite{shao2020graph} had empirically demonstrated for HotPotQA that graph structure cand be replaced by self-attention or transformers and achieve similar results.",shao2020graph,2010.00389,A Survey on Explainability in Machine Reading Comprehension,s0306,single_cite_key
acl2020.tex,"However, \citet{berant2013semantic} have tried to simplify the verbosity of $\lambda-$expression by not using existential quantifiers, considering them implicit, and borrow other operators of $\lambda-$Calculus when necessary.",berant2013semantic,2009.14116,A Survey on Semantic Parsing from the perspective of Compositionality,s0307,single_cite_key
3b_literature_review.tex,Pixel-BERT \cite{huang2020pixel} suggests aligning image pixels with text in contrast to conventional bottom-up features.,huang2020pixel,2009.08395,A Multimodal Memes Classification: A Survey and Open Research Issues,s0309,single_cite_key
criticisms.tex,"%In contrast, at the sentence level, %In contrast to this, Also, at the sentence level, \citet{DBLP:journals/coling/FomichevaS19_correlation_1} find that automatic evaluation metrics used for MT evaluation are better at distinguishing between high-quality translations compared to low-quality translations.",DBLP:journals/coling/FomichevaS19_correlation_1,2008.12009,A Survey of Evaluation Metrics Used for NLG Systems,s0310,single_cite_key
main.tex,"A set of pretraining signals are employed including:\\ (i) BLEU, ROUGE and BERTscore, (the latter 2 are split into 3 signals each, using the precision, recall and F-score),\\ (ii) back-translation likelihood indicating the probability that the two sentences are back-translations of the other with either German or French as the intermediate language,\\ (iii) textual entailment signal (indicating Entailment, Contradiction or Neutral) obtained from BERT fine-tuned on entailment task with MNLI (Mult",williams-etal-2018-broad_mnli,2008.12009,A Survey of Evaluation Metrics Used for NLG Systems,s0311,single_cite_key
main.tex,"%However, \citet{callison-burch-etal-2006-evaluating_bleu_in_mt} demonstrate a permutation attack on BLEU.",callison-burch-etal-2006-evaluating_bleu_in_mt,2008.12009,A Survey of Evaluation Metrics Used for NLG Systems,s0312,single_cite_key
text_classification.tex,"% This results in a contextualized representation, which inherits the advantages of word embeddings, and at the same time allows for context-specific representation (in contrast to static embeddings) \cite{peters2018deep}.",peters2018deep,2008.07267,A Survey of Active Learning for Text Classification using Deep Neural Networks,s0313,single_cite_key
text_classification.tex,"Prediction uncertainty (disagreement) \\ \mbox{\cite{zhang2017active}} & CR, MR, SJ, MRL, MUR, DR & CNN & 1.",zhang2017active,2008.07267,A Survey of Active Learning for Text Classification using Deep Neural Networks,s0314,single_cite_key
3_Time_Order.tex,"%In contrast to~\cite{chandramouli2009fly} that utilizes punctuations, Timely Dataflow communicates progress information externally of data transmission channels.",chandramouli2009fly,2008.00842,A Survey on the Evolution of Stream Processing Systems,s0319,single_cite_key
000_all.tex,"Krippendorff's $\alpha$ \citep{krippendorffsalpha}, which is technically a measure of evaluator \textit{disagreement} rather than agreement, allows different levels of disagreement to be taken into account.\footnote{Note that there are other measures that permit evaluator disagreements to be weighted differently.",krippendorffsalpha,2006.14799,Evaluation of Text Generation: A Survey,s0320,single_cite_key
000_all.tex,"\citet{kan2019neural} presented a \textsc{bert}-based evaluation method called \textbf{\textsc{roberta-sts}} to detect sentences that are logically contradictory or unrelated, regardless whether they are grammatically plausible.",kan2019neural,2006.14799,Evaluation of Text Generation: A Survey,s0321,single_cite_key
Ackerman-Cybenko-NN_and_Formal_Languages_June-1-2020.tex,"We are not aware of any results concerning the capacity of deep convolutional networks in the context of formal language tasks, however \cite{mer} studied a simple, convolutional networks with max pooling in the IBFP setting.",mer,2006.01338,A Survey of Neural Networks and Formal Languages,s0322,single_cite_key
sw_template.tex,"However, \citet{poerner-etal-2020-e} note that these results might not be directly comparable with others due to a different evaluation protocol.",poerner-etal-2020-e,2006.00575,Neural Entity Linking: A Survey of Models Based on Deep Learning,s0324,single_cite_key
coling2020.tex,"Overlap & 2,158 &261\\ Subsequence & 1,274 & 72\\ Constituent & 1,004 & 58 %\hline \end{tabular} %\end{table} %\vspace{-2\baselineskip} \caption{Number of premise-hypothesis pairs in an RTE dataset following lexical patterns, spuriously skewed towards \emph{Entailment} %Lexical patterns in hypothesis and premise of an RTE dataset spuriously correlate with the label \cite{mccoy2019right}.} \label{fig:example-correlations} \end{minipage}% \quad \begin{minipage}[b]{0.65\columnwidth} \captionsetup{w",mccoy2019right,2005.14709,Beyond Leaderboards: A survey of methods for revealing weaknesses in Natural Language Inference data and models,s0325,single_cite_key
ijcai20.tex,"In contrast to many, \cite{denis2011predicting} formulated their ILP objective in PA for more efficient TR.",denis2011predicting,2005.06527,A Survey on Temporal Reasoning for Temporal Information Extraction from Text (Extended Abstract),s0327,single_cite_key
0-survey-kg-main.tex,"In contrast to the common view that joint models can ease error accumulation by capturing mutual interaction of entities and relations, Zhong and Chen~\cite{zhong2020frustratingly} proposed a simple pipeline-based yet effective approach to learning two independent encoders for entities and relations, revealing that strong contextual representation can preserve distinct features of entities and relations.",zhong2020frustratingly,2002.00388,"A Survey on Knowledge Graphs: Representation, Acquisition and Applications",s0328,single_cite_key
transfer_learning.tex,"While \citet{gu18} require the child and parent sources to be mapped while training the parent model, the mapping in \citet{kim19}'s model can be trained after the parent model has been trained.",gu18;kim19,2001.01115,A Comprehensive Survey of Multilingual Neural Machine Translation,s0329,all_keys_unresolved
transfer_learning.tex,\citet{kocmi-bojar:2018:WMT} presented a contradictory result in the case of Estonian (related Finnish \vs unrelated Czech parent) and suggest that size of the parent is more important; but most of the literature suggests that language relatedness is beneficial.,kocmi-bojar:2018:WMT,2001.01115,A Comprehensive Survey of Multilingual Neural Machine Translation,s0330,single_cite_key
sec4-doc-nmt.tex,"%We can further decompose the above equation using Eq.~\ref{eq:cond} as follows: %\begin{eqnarray} %P(\vY|\vX) = \prod_{j=1}^{|\vd|}\prod_{n=1}^N P_{\vtheta}({\vy_n}^j|{\vy_{<n}}^j, \vx^j, \vY^{-j},\vX^{-j}) %\end{eqnarray} % This is in contrast to the \emph{globally} normalised probabilistic modelling approach \cite{andor-etal-2016-globally}, where each translation decision is conditioned on \emph{all} (past and future) translation decisions.",andor-etal-2016-globally,1912.08494,A Survey on Document-level Neural Machine Translation: Methods and Evaluation,s0331,single_cite_key
stance_and_fakenews.tex,"As such filter bubbles are much alike echo chambers, however \cite{filter_bubbles} has a focus on filter bubbles in relation to the Facebook news feed.",filter_bubbles,1907.00181,Fake News Detection using Stance Classification: A Survey,s0334,single_cite_key
data.tex,"In addition to their work, however, \cite{zubiaga16} also consider response types for nested responses, i.e.",zubiaga16,1907.00181,Fake News Detection using Stance Classification: A Survey,s0336,single_cite_key
approaches.tex,"However, \cite{hanselowski18} have reproduced the results and reports their $F_1$ score, which are used here as well.",hanselowski18,1907.00181,Fake News Detection using Stance Classification: A Survey,s0337,single_cite_key
4-approaches.tex,"As discussed by \citeA{kimSemanticSentenceMatching2019}, the attentive weights resulting from this alignment help the system make accurate entailment and contradiction decisions for highly similar pairs of sentences.",kimSemanticSentenceMatching2019,1904.01172,"Recent Advances in Natural Language Inference: A Survey of Benchmarks, Resources, and Approaches",s0339,single_cite_key
2-benchmarks.tex,"\textit{Label:} \textbf{contradiction} \item \textbf{MultiNLI, Telephone \cite{williamsBroadCoverageChallengeCorpus2017}} \newline \textit{Context:} that doesn't seem fair does it \newline \textit{Hypothesis:} There's no doubt that it's fair.",williamsBroadCoverageChallengeCorpus2017,1904.01172,"Recent Advances in Natural Language Inference: A Survey of Benchmarks, Resources, and Approaches",s0341,single_cite_key
2-benchmarks.tex,"\textit{Label:} \textbf{contradiction} \item \textbf{SciTail \cite{khotSciTailTextualEntailment2018}} \newline \textit{Premise:} During periods of drought, trees died and prairie plants took over previously forested regions.",khotSciTailTextualEntailment2018,1904.01172,"Recent Advances in Natural Language Inference: A Survey of Benchmarks, Resources, and Approaches",s0342,single_cite_key
2-benchmarks.tex,"This task is similar to SNLI \cite{bowmanLargeAnnotatedCorpus2015} and other 3-way entailment tasks, but provides more options which essentially range between entailment and contradiction.",bowmanLargeAnnotatedCorpus2015,1904.01172,"Recent Advances in Natural Language Inference: A Survey of Benchmarks, Resources, and Approaches",s0344,single_cite_key
2-benchmarks.tex,"For example, ``nobody'' in contradictory examples from SNLI \cite{bowmanLargeAnnotatedCorpus2015} was found to be an indicator of contradiction, while generic words like ``animal'' and ``instrument'', as well as gender-neutral pronouns, were found to be indicators of entailment.",bowmanLargeAnnotatedCorpus2015,1904.01172,"Recent Advances in Natural Language Inference: A Survey of Benchmarks, Resources, and Approaches",s0347,single_cite_key
elsarticle-template.tex,"\end{itemize} \subsection{Natural Language Inference} \cite{khanuja2020new} present the first dataset for code-switched NLI, in which premises are taken from Bollywood (Hindi) movie scripts and annotators create hypotheses that entail or contradict the premises.",khanuja2020new,1904.00784,A Survey of Code-switched Speech and Language Processing,s0348,single_cite_key
elsarticle-template.tex,"Contrary to this, \cite{lal2019mixing} use CNNs to model sub-word level representations.",lal2019mixing,1904.00784,A Survey of Code-switched Speech and Language Processing,s0350,single_cite_key
elsarticle-template.tex,"%Sai https://link.springer.com/chapter/10.1007/978-981-15-1216-2_7,""Transfer Learning for Detecting Hateful Sentiments in Code Switched Language"" %Sai: ""https://www.researchgate.net/publication/338627725_A_Unified_System_for_Aggression_Identification_in_English_Code-Mixed_and_Uni-Lingual_Texts"",""A Unified System for Aggression Identification in English Code-Mixed and Uni-Lingual Texts"" %Sai: ""https://dl.acm.org/doi/pdf/10.1145/3297001.3297048"",""Hate Speech Detection in Hindi-English Code-Mixed S",khanuja2020new,1904.00784,A Survey of Code-switched Speech and Language Processing,s0351,single_cite_key
content.tex,"However, \citet{adam2017zikahack} point out that social media text may not be as credible or reliable as official records.",adam2017zikahack,1903.05801,Survey of Text-based Epidemic Intelligence: A Computational Linguistic Perspective,s0352,single_cite_key
Towards_a_Robust_Deep_Neural_Network_in_Texts_A_Survey.tex,\quad \textbf{86\%Entailment$\rightarrow$43\%Contradiction}} & NNR \\ \cline{2-4} & Ren\cite{srydkhwc2019} & \tabincell{l}{seoul allies calm on nuclear (\textbf{atomic}) shock.,srydkhwc2019,1902.07285,Towards a Robust Deep Neural Network in Texts: A Survey,s0353,single_cite_key
text_adv_svy_ieee.tex,"% % % \cite{corr/HeC2018} attacked different Seq2Seq models \cite{nips/SutskeverVL14,emnlp/ChoMGBBSB14}, while \cite{acl/WallaceB18} attacked the Seq2Seq model proposed in \cite{emnlp/ChoMGBBSB14}.","corr/HeC2018;nips/SutskeverVL14,emnlp/ChoMGBBSB14;acl/WallaceB18;emnlp/ChoMGBBSB14",1901.06796,Adversarial Attacks on Deep Learning Models in Natural Language Processing: A Survey,s0354,all_keys_unresolved
seq2seq.tex,"% \section{Embeddings, Neural Networks and End to End Training} % \label{sec:embed} % In contrast to all previous work that was based on mapping between lexicalized phrases and logical predicates, \cite{yang2014joint} proposed using an approach based on embeddings.",yang2014joint,1812.00978,A Survey on Semantic Parsing,s0356,single_cite_key
s05-WordSChange.tex,"\footnote{Note that this is different from \citet{kulkarni2015statistically} who compare to $t_0$ for all time points $t_i$} A list of words that have changed was created, together with all the change points corresponding to each word, by pooling the top 50 results of each method and manually checking the pooled results against two dictionaries.",kulkarni2015statistically,1811.06278,Survey of Computational Approaches to Lexical Semantic Change,s0357,single_cite_key
s05-WordSChange.tex,"A change point analysis was presented, and contrary to \citet{kulkarni2015statistically}, the authors did not make an assumption of a single change point, but no change point evaluation was presented.",kulkarni2015statistically,1811.06278,Survey of Computational Approaches to Lexical Semantic Change,s0358,single_cite_key
s05-WordSChange.tex,"However, \citet{vanAggelen} could not replicate the experiment, which means further investigation, possibly into additional languages, is needed.",vanAggelen,1811.06278,Survey of Computational Approaches to Lexical Semantic Change,s0359,single_cite_key
3_polyglotnlp.tex,"In a similar spirit, monolingual objectives can be regularized with a constraint that penalizes disagreement in predictions across languages at inference time \citep{titov2012crosslingual}.",titov2012crosslingual,1807.00914,Modeling Language Variation and Universals: A Survey on Typological Linguistics for Natural Language Processing,s0360,single_cite_key
misinfo-survey-clean.tex,Sockpuppet accounts engage with ordinary users in online discussions and agree with each other to amplify their point of view and oppose those who disagree with the information~\cite{kumar2017army}.,kumar2017army,1804.08559,False Information on Web and Social Media: A Survey,s0361,single_cite_key
misinfo-survey-clean.tex,Naive realism suggests consumers believe that they have the ``true'' perception of reality whereas disagreements or nonalignment of views is construed as the others' lack of rationality or cognizance~\cite{ward1997naive}.,ward1997naive,1804.08559,False Information on Web and Social Media: A Survey,s0362,single_cite_key
main.tex,"Different from \cite{ext4_cheng-lapata:2016:P16-1}, instead of using another RNN as the decoder, SummaRuNNer uses the hidden states $(\mathbf{h}_1,··· ,\mathbf{h}_m)$ from the second layer of the encoder RNN directly for the binary decision (modeled by a sigmoid function): \begin{equation} \label{eq:ext5} P(y_t=1|\mathbf{h}_t,\mathbf{s}_t,\mathbf{d})= \sigma (\mathbf{w}_c \mathbf{h}_t + \mathbf{h}_t^T\mathbf{W}_1 \mathbf{d} -\mathbf{h}_t^T\mathbf{W}_2 \text{tanh}(\mathbf{s}_t)+\*b) \end{equation",ext4_cheng-lapata:2016:P16-1,1804.04589,A Survey on Neural Network-Based Summarization Methods,s0364,single_cite_key
v2-acmlarge-sample.tex,"The reasons behind this include the incapability of any of the sources to completely answer the clinical question, the selected articles not directly answering the clinical question, and different articles providing contradictory information \citep{ely05,ely02}.","ely05,ely02",1706.08162,Automated text summarisation and evidence-based medicine: A survey of two domains,s0367,all_keys_unresolved
7-Sentence-alignment.tex,"In contrast to mapping-based approaches, the alignment matrix, which transforms source to target embeddings, is fixed in this case, while the corresponding source embeddings $\mathbf{X}^s$ are learned: \begin{equation} J = \underbrace{\mathcal{L}_{\text{MML}}(\mathbf{X}^t)}_\text{1} + \underbrace{\Omega_{s\rightarrow t}(\underline{\mathbf{X}^t}, \underline{\mathbf{A}^{s\rightarrow t}}, \mathbf{X}^s)}_\text{2} \end{equation} \citeauthor{Shi2015} (2015) also take into account monolingual data by p",Shi2015,1706.04902,A Survey Of Cross-lingual Word Embedding Models,s0369,single_cite_key
6-1-Word-alignment-mapping.tex,"% (IV, Removed, this belongs to the bilingual -> multilingual section, plus it is not entirely true written like this): In contrast to \citeauthor{Mikolov2013b} (2013), CCA also has the advantage that it allows to create an embedding space for more than two languages.",Mikolov2013b,1706.04902,A Survey Of Cross-lingual Word Embedding Models,s0371,single_cite_key
TextGraphs2020_KGC.tex,"In addition, \newcite{das-EtAl:2017:EACLlong1}'s model and ROPs \citep{yin-etal-2018-recurrent} also apply RNN to model the path between an entity pair, however, in contrast to PTransE-RNN, they additionally take the intermediate entities present in the path into account.",yin-etal-2018-recurrent,1703.08098,A survey of embedding models of entities and relationships for knowledge graph completion,s0373,single_cite_key
tacl.tex,"In contrast to traditional single-label classification, where the task is to associate a new observation with a label by selecting from a set of labels $L$, in multi-label classification the task is to associate an observation with a set of labels $Y \subseteq L$ \cite{Tsoumakas07}.",Tsoumakas07,1610.08375,Content Selection in Data-to-Text Systems: A Survey,s0374,single_cite_key
main.tex,"\citeN{joshicultures} show that American and Indian annotators may have substantial disagreement in their sarcasm annotations - however, this sees a non-significant degradation in the performance of sarcasm detection.",joshicultures,1602.03426,Automatic Sarcasm Detection: A Survey,s0376,single_cite_key
datasets_metrics.tex,"However, \citeA{Kuznetsova14} found that unigram BLEU was more strongly correlated with human judgments than Meteor for image \textit{caption} generation.",Kuznetsova14,1601.03896,"Automatic Description Generation from Images: A Survey of Models, Datasets, and Evaluation Measures",s0377,single_cite_key
arabic.tex,"The second approach proposed by Farra et al.~\cite{farra2010sentence} combines syntactic and semantic features by extracting some features like the frequency of positive, negative, and neutral words; the frequency of special characters (e.g., ``!""); the frequency of emphasis words (e.g., ``really "" and ``especially""); the frequency of conclusive and contradiction words; etc.",farra2010sentence,1601.00087,Sentiment/Subjectivity Analysis Survey for Languages other than English,s0378,single_cite_key
30_datasets_available.tex,paraphrase) or disagreement.\\ \hline Internet Argument Corpus & Forum & Politics & ~35.45 & ~11K & ~73M & Debates about specific \\ \citep{walker2012corpus}&&&&&& political or moral positions.,walker2012corpus,1512.05742,A Survey of Available Corpora for Building Data-Driven Dialogue Systems,s0379,single_cite_key
